QtrRolAvg,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,, 
2006Q1,2497274,697128,3382520,2128233,34466330,2516118,3634037,892447,10355546,5154554,1476267,929404,8392794,4179310,1638753,1851434,2867611,2575644,1025480,4366214,5780296,7109592,5194180,1795412,3032186,617261,1192028,1822259,639089,7990837,1512248,16803771,6165172,481989,7206721,2325479,2332302,8746459,834055,2403511,357577,3253218,10773703,1586187,654746,5226382,4897133,1375724,4223058,575858,,
2006Q2,2547793,715766,3583643,2148759,34695882,2611501,3699809,912800,10394203,5213431,1501718,959482,8635682,4262405,1653969,1914750,2939685,2602427,1062531,4461604,5891842,7486977,5291901,1832595,3109104,647778,1210084,1873257,644158,8127015,1551726,17145894,6291502,495338,7489263,2399228,2323327,8869625,837835,2476599,361016,3290233,11063115,1678681,693398,5344528,5013402,1392026,4231344,647186,,
2006Q3,2587928,775664,3618383,2170463,34943121,2647095,3700361,909087,10267269,5367153,1482951,968927,8833051,4336252,1781753,1941478,2935088,2856375,1083135,4405331,5932345,7186161,5251080,1887626,3121424,656449,1199228,1871314,632298,8120896,1528373,17160422,6395865,511055,7385044,2428137,2332470,8878226,839983,2490507,363329,3283731,11191588,1716242,692248,5655682,5143824,1390612,4228277,653220,,
2006Q4,2618077,744310,3662424,2180431,34920565,2640180,3693213,910439,10186311,5398805,1509881,984037,9007250,4361443,1807163,1964409,2931130,2954274,1085629,4432752,5890148,6999626,5288373,1896199,3132804,640852,1194839,1883708,629402,8264076,1613678,17385250,6473156,510057,7379873,2430976,2329234,8928911,816395,2523776,365658,3297400,11262539,1740177,706093,5377941,5204624,1408558,4252962,652709,,
2007Q1,2616221,733897,3688422,2174319,34806232,2667705,3731765,909424,9981870,5430791,1504964,1013446,9048272,4370092,1822121,1978831,2937210,2971404,1087828,4434994,5973399,7094979,5284774,1895068,3152837,662221,1204353,1867390,659006,8472507,1490749,17797635,6571932,514131,7384159,2437324,2286613,9066135,812302,2567388,367699,3335640,11408646,1741793,707211,5377595,5223118,1389685,4234034,634257,,
2007Q2,2625471,1019111,3627633,2203752,34771070,2728931,3783346,913134,9739006,5551360,1512527,1049425,9112135,4417464,1847401,2045774,2911291,3042800,1043438,4480693,6085056,7108248,5274664,1925297,3177636,633256,1208139,1866768,658789,8743768,1502479,17719066,6712657,529285,7465102,2423863,2299706,9150787,820910,2583743,370898,3372291,12355931,1802386,704049,5442862,5257745,1380331,4296580,600976,,
2007Q3,2618767,1013210,3709596,2197124,34411490,2743969,3775883,919590,9526805,5457662,1521900,1070304,9079500,4451711,1868414,2056112,2910297,3073806,1028841,4360244,6129361,7039354,5289496,1933628,3190318,662622,1228318,1843791,656696,8854877,1509821,17925088,6746958,538424,7576522,2431235,2305153,9251453,828317,2586032,376334,3394165,12596009,1798213,701133,5388411,5248229,1437185,4304959,604159,,
2007Q4,2620615,1337006,3748243,2201844,34649288,2784413,3792227,916708,9301772,5468182,1524494,1086582,9150006,4478180,1905993,2073533,2878841,3074382,1019354,4229610,6129397,7082154,5272479,1945451,3197903,716448,1229711,1851604,664999,8937609,1511861,17804906,6714290,579795,7627096,2429159,2009288,9308040,825858,2586376,385241,3372329,12813341,1820623,727551,5316116,5265156,1398264,4265138,621336,,
2008Q1,2619568,1506182,3749143,2199068,34419099,2779031,3706478,894823,9002105,5409870,1522176,1070081,9228963,4498022,1930551,2101063,2893559,3091767,1009485,4384861,6249002,7206503,5268396,1956188,3197091,709134,1215968,1830500,657825,8835163,1486794,17961610,6669165,615540,7917668,2409570,2033149,9337468,811942,2479268,392730,3364433,12892488,1804642,728438,5251370,5298559,1428393,4314371,638469,,
2008Q2,2614446,2232697,3730907,2192626,34447434,2780361,4044666,893753,8667908,5289917,1496585,1061360,9262435,4544769,1963088,2083795,2912410,3095420,1065412,4489090,6331760,7237885,5324032,1968598,3186982,713929,1214608,1782373,662159,8892357,1504937,18508951,6621520,671648,8021155,2441348,2084695,9335133,802550,2385480,381965,3348167,12848956,1774848,699186,5132798,5207328,1417985,4332205,643212,,
2008Q3,2623011,2868652,3638544,2198530,34313133,2785628,4037495,899560,8417575,5207514,1498092,1045553,9246823,4597922,1954866,2077920,2896638,3087626,1061900,4544600,6345826,7365930,5320292,1966304,3161751,728322,1194259,1778760,661725,8857439,1489951,18595330,6537023,729600,7901659,2498657,2088680,9242957,794772,2326656,385038,3296646,13006879,1755423,696227,5089168,5166165,1406765,4353921,647386,,
2008Q4,2567897,2744751,3523535,2197219,33376406,2760603,3949867,886775,8088097,5120925,1469097,1016031,9094063,4624858,1924238,2063096,2896787,3083184,1052092,4582660,6333078,7271978,5267461,1956320,3149803,733600,1192838,1741216,624649,8622804,1482918,18517079,6446713,748533,7797245,2536581,2352020,9136444,785950,2230594,387915,3232182,12927351,1669230,681660,5031989,5035199,1425583,4320645,720996,,
2009Q1,2576985,2535282,3378227,2173410,32085459,2692928,3807152,877297,7765760,4851448,1415361,982490,8823800,4597548,1902112,2003648,2855938,3013614,1025951,4561260,6051132,7071712,5135957,1918035,3130080,735919,1173990,1740956,614901,8297392,1490070,17562663,6312986,726618,7358684,2460503,2261205,8954567,760017,2176569,380426,3140212,12624346,1652490,672599,4866676,4897610,1389794,4200018,725017,,
2009Q2,2475820,1428231,3110003,2138131,30464487,2478395,3474155,800659,7496315,4582862,1348345,907574,8533954,4435779,1814244,1904837,2785316,2842992,962460,4406375,5574845,6930975,4909862,1864890,2959551,688729,1131124,1689340,598230,7745645,1348454,16378117,5864263,690826,6868348,2302883,2036307,8581751,736323,2002673,379134,3018192,12166069,1549402,677119,4638133,4694687,1376025,4134143,710781,,
2009Q3,2375077,893240,3041536,2114554,29752641,2395918,3407242,763955,7335715,4411630,1310420,885898,8293802,4303413,1782820,1852306,2748800,2751431,961445,4338552,5439687,6508869,4824089,1810669,2903750,652044,1098333,1692372,599627,7574630,1212247,15983478,5811757,653423,6708966,2128493,2014880,8451563,739108,1981428,376461,2973598,11637060,1477066,679546,4558958,4572901,1352002,4062788,698509,,
2009Q4,2377139,890555,3048788,2134238,29737969,2349266,3393673,754872,7242946,4266454,1288050,867045,8239025,4211448,1776591,1825759,2722246,2710066,968367,4290410,5477212,6416178,4800325,1781019,2835541,624745,1078283,1695897,605464,7441404,1173709,15902843,5954619,646110,6677041,1998798,1990074,8398588,735144,1936938,367978,2961952,11304211,1472296,686117,4549567,4485502,1345105,4118180,594637,,
2010Q1,2342921,1122657,3058087,2144195,30677927,2344003,3408583,753207,7214767,4210325,1353765,858578,8224094,4161078,1750079,1819090,2721762,2552436,980728,4226063,5516152,6426616,4847424,1753883,2744748,604300,1064980,1683937,602652,7455235,1132508,16548517,6046959,691468,6584331,1982675,2026280,8382761,742618,1909524,363800,2961317,11272213,1464668,691901,4510496,4478028,1329999,4086573,561293,,
2010Q2,2281923,1307132,3170773,2145208,30524231,2347121,3508208,785735,7262481,4173556,1373852,839918,8065509,4143535,1748889,1847801,2721132,2398569,989149,4204432,5654476,6333100,4895658,1789627,2770325,609347,1054337,1682453,614381,7366235,1173811,16561003,6112797,752432,6665945,1998828,2082563,8679874,729171,1913968,371342,2974867,11224971,1448794,706572,4591443,4590066,1334294,4086066,560924,,
2010Q3,2336929,1193267,3252217,2180129,30962767,2372603,3559140,792499,7254139,4232389,1329664,844495,8241849,4181279,1771478,1882449,2746309,2352732,997502,4269861,5764072,6292114,5023481,1797269,2775865,619249,1062969,1670285,625739,7336495,1197480,16708235,6191179,795941,6744045,2031571,2090955,8752630,741392,1924565,370850,3001699,11305465,1491141,712228,4561382,4614876,1367027,4159997,558693,,
2010Q4,2333735,1138836,3311695,2174840,32237962,2411871,3576582,805789,7301019,4310300,1356019,855291,8415575,4229504,1777650,1885828,2779378,2259980,1005418,4329835,5870335,6241400,5106611,1817815,2800399,627214,1063849,1653089,625173,7440003,1239258,17315347,6112425,863779,6689427,2053306,2085368,8843326,744209,1962907,369997,3030457,11488383,1480135,719221,4589738,4675728,1374125,4172824,604209,,
2011Q1,2322834,1157788,3359162,2196929,32802882,2502945,3651052,811411,7370129,4392545,1311089,890643,8642377,4281476,1799392,1901108,2799306,2297156,1020571,4359919,5937362,6416138,5198757,1839438,2831590,631850,1083986,1662689,624722,7537082,1269800,17969914,6123848,944675,6964523,2091778,2139555,9074059,748181,1964224,377141,3068899,11666636,1499804,731063,4689140,4722770,1410199,4238250,619051,,
2011Q2,2353887,1451263,3409982,2222218,33551859,2597239,3738678,834993,7421117,4394158,1327579,911110,9126063,4350127,1827311,1903459,2849980,2374647,1026303,4469878,6124220,6517535,5297351,1811896,2833565,642958,1129493,1764704,646848,7587294,1298537,19106714,6249677,1066757,7051196,2163062,2214237,9032908,758493,2004811,381164,3102281,11883524,1527848,743850,4752653,4842096,1433587,4283891,633769,,
2011Q3,2325740,1700567,3381733,2217655,33087639,2658539,3770146,856108,7421297,4423881,1394662,912946,9534960,4386116,1818491,1920394,2847327,2380532,1029829,4479113,6175637,6613410,5366030,1815267,2825828,656140,1149319,1795188,629864,7302991,1182423,19600241,6258510,1156792,7035274,2222511,2262762,9045314,762030,2012505,392090,3161196,12117762,1533942,748197,4789258,4863163,1424486,4303223,639052,,
2011Q4,2329647,1800083,3343523,2237551,32068789,2719868,3912674,861719,7426501,4397398,1400182,916656,9834151,4423858,1849918,1961101,2845079,2344729,1032565,4500547,6123924,6688555,5466237,1828152,2822197,672534,1172032,1801729,629678,7247949,1185814,19711710,6222189,1268515,7132858,2284973,2342255,9038406,769985,2010717,399797,3235722,12380806,1538140,745934,4791570,4859140,1448412,4300469,617221,,
2012Q1,2352562,1937702,3356848,2238614,31377811,2738556,4011672,919320,7491870,4402219,1431325,910235,10181353,4443560,1858750,1980126,2875277,2344885,1029969,4622114,6120554,6905509,5502704,1864529,2847517,670625,1189866,1770262,621455,7320233,1202797,19570872,6206285,1290798,7030305,2319356,2319208,9092172,781038,2032636,408594,3307360,12654176,1566052,749738,4852193,4878761,1437121,4283861,623840,,
2012Q2,2397536,1929359,3370590,2268784,30699306,2813524,4213165,909963,7557585,4425286,1502748,924155,10457639,4499599,1903506,2024852,2875474,2381355,1034185,4665694,6180966,6593083,5631003,1882200,2967769,673382,1195147,1767252,595747,7513205,1211450,19413652,6213422,1271331,7086473,2349065,2363463,9030235,786750,2057982,412400,3381994,13083204,1591103,748849,4904050,4815222,1466600,4378697,628016,,
2012Q3,2408360,1794485,3382323,2271114,30899547,2852588,4191305,914425,7629417,4454915,1538958,927897,10427923,4543426,1930292,2058880,2890696,2402744,1027372,4661366,6164732,6524359,5664890,1879590,2981267,671167,1206452,1764004,601877,7519821,1225871,19383152,6232366,1290253,7083095,2330222,2365404,9031224,783708,2214542,403137,3380880,13350581,1607797,749212,4911221,4850178,1457494,4341085,627737,,
2012Q4,2395801,1823285,3401820,2270556,31692012,2890157,4185541,922572,7721623,4488488,1579550,941112,10539434,4556393,1960266,2093275,2913020,2452174,1026602,4720733,6206972,6454893,5714042,1918800,3007901,676687,1210784,1780804,616952,7463072,1225273,19444566,6271868,1208385,7082229,2333859,2394679,9102500,791310,2250295,400647,3388671,13457392,1643822,755699,4949867,4923822,1474718,4390345,598388,,
2013Q1,2405186,1621425,3413111,2281633,33905095,2933136,4175496,898686,7794707,4542583,1607672,942458,10696110,4549747,1979266,2087929,2902287,2479616,1025918,4770067,6288673,6523519,5901314,1937525,3031793,689449,1204030,1857150,616931,7597518,1237874,19760275,6279404,1337834,7131076,2318394,2417014,9095884,780036,2276973,398905,3391246,13586788,1636521,756169,4984438,4983566,1462683,4411066,581367,,
2013Q2,2427476,1381749,3467223,2310592,36298350,3014248,4294737,945232,7864419,4645289,1631648,963259,10969409,4594313,2025997,2065178,2912199,2480274,1045414,4886314,6376321,6657528,6001878,1974219,3010731,711723,1262970,1886330,626595,7821157,1250604,20352205,6391540,1426029,7332978,2331132,2456961,9130156,789965,2312410,408451,3414251,13699542,1702657,768791,5060818,5034071,1451280,4443761,587868,,
2013Q3,2422460,1339138,3416052,2339918,36797902,3039749,4337472,985753,7971854,4717688,1628337,973485,11082148,4597304,2038512,2030773,2928184,2526492,1044307,4965348,6479266,6687959,6057114,1999251,3035497,716336,1269794,1894333,633120,7870400,1488835,20422881,6419460,1512419,7434935,2335353,2474281,9140678,795615,2290447,412930,3421480,13856623,1697282,773810,5098640,5140571,1452400,4501720,584438,,
2013Q4,2428923,1147143,3357699,2363368,37108533,3071395,4368947,935842,7971623,4769442,1628373,976894,11237778,4608872,2015536,1972232,2916264,2611580,1041454,5019187,6522559,6627451,6123700,2012277,3044012,714838,1276606,1920044,607155,7937247,1520996,20319688,6421055,1637415,7431400,2351144,2470124,9126366,788931,2284465,419997,3418120,13975756,1692677,777955,5086716,5130686,1433921,4499122,581925,,
2014Q1,2396119,964655,3360393,2378423,36429648,3117730,4363835,940066,8033021,4822104,1620301,975488,11253946,4623049,2012243,1990794,2924896,2665733,1037185,5000613,6618755,6410634,6089083,2009609,3039627,714494,1330832,1930470,599648,7967169,1511206,20430285,6356885,1594292,7437797,2369239,2497685,9089765,793745,2291524,423276,3409205,14181767,1706110,779577,5069723,5139307,1434665,4529247,594596,,
2014Q2,2369120,897000,3307283,2361003,36230164,3126731,4216086,933352,8113796,4837486,1602343,962141,11120396,4590511,1940510,1900815,2914859,2635562,1017952,5008822,6592083,6518003,6152962,1983149,2987947,698867,1292611,1887333,594429,7818208,1538253,20214497,6187366,1620505,7154140,2374569,2536359,9033952,788222,2279442,421743,3389661,14331424,1669384,784199,4987342,5162725,1431444,4330509,598071,,
2014Q3,2381285,712378,3358967,2361246,36740744,3183581,4212254,878557,8198488,4864618,1610156,970904,11153045,4598677,1957422,1884674,2908256,2655954,1026891,5012296,6606303,6610475,6175462,2005975,2994302,707205,1315154,1883606,595094,7883643,1580785,20231628,6082114,1668466,7156823,2419307,2569528,9115723,789850,2359938,426140,3410516,14527460,1687385,784201,5042598,5167347,1424594,4301837,610912,,
2014Q4,2405166,566052,3433389,2377463,37679547,3237597,4171885,930964,8385616,4931374,1640924,980183,11090979,4637114,1981378,1865917,2933213,2659483,1036523,5068582,6703143,6690369,6231683,2000514,3023236,710545,1321193,1914462,608024,7993224,1586191,20400737,6019755,1680289,7207908,2431440,2620488,9234795,800202,2406138,426104,3412047,14653346,1710337,783596,5109662,5216788,1435959,4255920,635396,,
2015Q1,2447001,495568,3473800,2393138,38379328,3281588,4174727,936246,8529524,4988827,1682479,1008139,10946758,4666959,1987851,1948175,2953891,2618483,1044705,5117452,6804427,6936792,6274562,2029254,3052543,726009,1309838,1923282,628962,8018150,1595432,20501086,6218148,1636984,7173141,2452223,2669255,9301331,808883,2451010,422887,3477316,14719664,1716427,786846,5188573,5321607,1443858,4345440,644423,,
2015Q2,2452027,234863,3542653,2406892,40106929,3341578,4231675,997441,8676052,5069999,1691982,1028303,10809307,4721158,2038953,2056553,3002427,2632825,1060287,5200378,6963054,6788266,6387822,2033275,3132416,741865,1327028,1964046,645241,8268105,1593293,20934255,6501092,1531970,7384698,2425172,2729266,9406756,834221,2517486,425011,3560315,14544269,1747740,793228,5353606,5390371,1450643,4440204,614619,,
2015Q3,2474275,230812,3548263,2409405,40592195,3360619,4255600,1010738,8765595,5167972,1747291,1045536,10603596,4710140,2055342,2061628,3021017,2540679,1113624,5251394,7035222,7015295,6427999,2023868,3160064,731780,1321141,1982634,647450,8309801,1519206,21441697,6615357,1388077,7478462,2382621,2786133,9471338,845583,2564500,432252,3595804,14341602,1761856,793672,5380767,5470878,1427053,4451619,608026,,
2015Q4,2481388,199104,3585087,2397683,41095671,3351621,4277791,1031935,8828198,5238482,1747990,1058243,10394054,4710549,2080941,2086040,3034110,2442446,1118327,5349735,7036698,7054430,6469537,2016859,3176673,734924,1332053,1998706,657488,8316555,1469881,21579893,6676872,1243726,7527363,2302470,2828726,9459316,846111,2548036,442640,3691420,14154480,1776423,797948,5396976,5582854,1403550,4487020,563067,,
2016Q1,2481997,207364,3601180,2429836,41395326,3366028,4271907,1041059,8917202,5374249,1760260,1061422,10296898,4715301,2105945,2108072,3061494,2527709,1123745,5421837,7026696,6844516,6492016,2016644,3225476,716649,1333049,2029587,671161,8282312,1428014,21255487,6707487,1141266,7495003,2222103,2840417,9634687,856704,2585960,448059,3713720,13954878,1788697,796994,5448345,5668572,1376543,4497473,527506,,
2016Q2,2513185,224671,3643403,2434224,40640191,3330664,4274025,1010401,8964247,5437742,1786117,1077236,9988196,4687809,2098951,2080014,3050934,2504382,1066100,5391500,6996295,7042292,6500463,2021158,3173565,674297,1315278,2069013,672144,8143395,1404662,20990487,6735139,1025060,7406740,2154284,2740994,9633686,843578,2510567,447149,3759347,13565730,1789660,795276,5425217,5758463,1324049,4542689,493513,,
2016Q3,2486812,277368,3671189,2423395,40686124,3324916,4273787,1012006,9036549,5474897,1772749,1095934,9905397,4715683,2096512,2073418,3067335,2614690,1075593,5446031,7014491,7100664,6504713,2023973,3182453,690640,1315681,2170084,676795,8130246,1374605,20785698,6777756,960598,7338977,2094537,2750188,9590884,847341,2576160,454918,3793661,13416234,1787240,794555,5452492,5801347,1308951,4555840,481949,,
2016Q4,2506005,286719,3691785,2429185,40381546,3339503,4251168,998512,9083496,5519561,1774349,1111668,9774638,4718840,2095775,2067941,3078610,2664697,1075014,5382367,6990298,7157740,6483091,2000822,3166191,679531,1301583,2193542,673578,8158187,1370572,20765336,6833468,918641,7347801,2067917,2720082,9622815,843295,2615855,456287,3823758,13353600,1806600,791194,5489497,5992117,1295752,4562789,468270,,
2017Q1,2530354,323389,3697691,2404478,40654965,3312401,4284722,1001282,9072602,5521785,1785227,1120101,9688646,4738496,2155166,2062750,3047049,2779253,1071256,5377567,6948290,7034444,6542264,1931530,3199092,694042,1296896,2202163,655883,8231611,1393374,20860345,6867123,923970,7426499,2061617,2769726,9501497,826781,2561036,460205,3835792,13417012,1822583,795411,5536211,6068559,1304534,4574269,459480,,
2017Q2,2509390,338121,3681226,2420844,40826334,3351959,4196830,1007448,9169431,5560599,1786276,1133665,9692677,4764504,2098988,2071210,3049625,2877645,1076602,5480308,6908211,7208827,6502799,1949405,3200273,694699,1296836,2223685,627897,8346024,1271938,20498827,6806935,943620,7489977,2086241,2877470,9592669,829696,2586254,463998,3875370,13459052,1854140,793490,5534144,6075028,1321429,4574345,437752,,
2017Q3,2527699,288350,3710511,2428346,41316199,3399283,4166797,1008683,9160496,5571837,1817719,1137826,9882021,4788053,2121515,2100759,3055539,2869548,1077997,5457367,6922092,7240914,6499394,1947220,3200381,680027,1302756,2222169,627770,8392828,1323050,20532958,6776014,946101,7477203,2123249,2886492,9686333,839494,2572763,461698,3866733,13563986,1884279,792202,5556040,6118347,1321034,4526474,444821,,
2017Q4,2539012,333678,3754315,2426813,42588312,3476876,4299789,1019569,9218467,5613648,1833166,1158308,10132144,4825570,2115263,2151106,3124412,2958923,1084147,5514356,7093647,7170665,6605676,1941618,3215960,708850,1322267,2239313,634396,8536928,1381192,21067688,6793576,984879,7438910,2175386,2936204,9822353,853580,2615933,465773,3878384,13867786,1942144,794968,5619885,6084081,1337095,4615147,461426,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Published:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,