GovtName,public_emp,pub_emp_per_tenk_pop,state_emp,state_emp_per_tenk_pop
Alabama,"138,758",286,"44,045",91
Alaska,"28,858",392,"18,057",245
Arizona,"128,803",191,"42,076",63
Arkansas,"71,048",239,"35,172",119
California,"883,408",228,"235,973",61
Colorado,"129,933",243,"33,785",63
Connecticut,"75,782",211,"41,355",115
Delaware,"23,721",253,"17,806",190
Florida,"424,961",213,"111,102",56
Georgia,"217,872",216,"68,463",68
Hawaii,"37,583",265,"21,072",148
Idaho,"37,040",227,"14,195",87
Illinois,"264,211",205,"63,199",49
Indiana,"131,762",200,"30,223",46
Iowa,"73,089",235,"25,907",83
Kansas,"79,087",272,"27,301",94
Kentucky,"97,173",220,"44,292",100
Louisiana,"132,113",284,"45,288",97
Maine,"28,649",215,"13,424",101
Maryland,"133,946",224,"56,906",95
Massachusetts,"139,429",206,"63,417",94
Michigan,"182,391",184,"67,024",68
Minnesota,"121,740",223,"41,586",76
Mississippi,"91,036",304,"35,782",120
Missouri,"145,324",240,"55,890",92
Montana,"26,872",263,"12,817",125
Nebraska,"54,527",290,"19,067",101
Nevada,"53,690",189,"17,733",62
New Hampshire,"27,843",210,"11,402",86
New Jersey,"205,211",230,"89,732",100
New Mexico,"55,987",268,"26,646",128
New York,"623,162",316,"179,785",91
North Carolina,"258,933",260,"79,085",80
North Dakota,"20,404",276,"9,936",134
Ohio,"262,318",226,"63,627",55
Oklahoma,"89,707",231,"36,454",94
Oregon,"95,290",240,"42,360",107
Pennsylvania,"257,459",201,"98,791",77
Rhode Island,"21,981",208,"12,379",117
South Carolina,"123,451",256,"44,381",92
South Dakota,"19,318",226,"8,552",100
Tennessee,"154,624",236,"42,860",65
Texas,"562,650",209,"176,444",65
Utah,"63,422",215,"27,985",95
Vermont,"14,680",234,"9,132",146
Virginia,"188,522",226,"68,072",82
Washington,"183,248",259,"64,039",91
West Virginia,"44,645",241,"24,917",135
Wisconsin,"114,565",199,"33,321",58
Wyoming,"26,073",446,"9,340",160